Total_n,Quantile,Threshold,n_exceedances,mean,std,skewness,kurtosis,L1,L2,tau3_Lskewness,tau4_Lkurtosis,GPD_shape_Lmoment,GPD_scale_Lmoment,GPD_shape_MLE,GPD_scale_MLE,AD_stat_Lmoment,Bootstrap_pval_Lmoment,AD_stat_MLE,Bootstrap_pval_MLE,LogL_Lmoment,LogL_MLE,AIC_Lmoment,BIC_Lmoment,AIC_MLE,BIC_MLE,Ticker,Sector,Name
5318,0.65,0.023622881617078102,1861,0.021585658963760607,0.026592520636853734,2.4529838245922067,9.605472767338492,0.021585658963760607,0.012149461550093065,0.4389888793368993,0.2548488976855704,0.22027038746592634,0.016859903545359333,0.22875322465492934,0.016763823525181448,0.8312629419617679,0.446,0.7892183223145821,0.518,5321.976740878015,5322.0201404786285,-10639.95348175603,-10628.895743242747,-10640.040280957257,-10628.982542443973,006280.KS,Health Care,Green Cross
5318,0.7,0.02626701815205057,1596,0.022331089684303418,0.02727279045013792,2.346672015731926,8.811937429090673,0.022331089684303418,0.01255394562055155,0.4408261206846567,0.250862090968568,0.223814905507636,0.017307476985768545,0.22731077251747955,0.017386633586603615,0.7935551066316293,0.448,0.7841958134799825,0.52,4508.329794490036,4508.366061530975,-9012.659588980072,-9001.909077424052,-9012.73212306195,-9001.98161150593,006280.KS,Health Care,Green Cross
5318,0.75,0.02958633488695833,1330,0.023161881341115288,0.02808985460156465,2.2120419022493416,7.89760992940706,0.02316188134111529,0.013073823582810925,0.44135946312694674,0.2413375070937833,0.22484216995930398,0.017989940669153156,0.2346222218249418,0.017901988090171867,1.0471397037035786,0.31,0.9874132784325411,0.386,3708.345371788755,3708.38792247137,-7412.69074357751,-7402.304875135079,-7412.77584494274,-7402.389976500309,006280.KS,Health Care,Green Cross
5318,0.8,0.03376686517480787,1064,0.024245824547847992,0.029109487705364933,2.031660767716831,6.822994271330633,0.02424582454784799,0.01380137621836018,0.4337533625201794,0.22522998406896072,0.21011988214695324,0.0195122575991139,0.24936327606380945,0.01846202928576976,1.9615818911784118,0.106,0.9200728334071755,0.418,2917.595948525911,2918.21966674315,-5831.191897051822,-5821.252315712019,-5832.4393334863,-5822.499752146497,006280.KS,Health Care,Green Cross
5318,0.85,0.039002065235482865,798,0.02626813804135252,0.030304527169254216,1.7941003320130429,5.58756430036984,0.02626813804135252,0.0147574542996145,0.4184522923494442,0.1962451010953067,0.18002500219825782,0.022023050728342517,0.21740984065320978,0.020803029435874726,2.4965574282713305,0.052,1.4918024899290003,0.184,2118.410645233488,2118.8717510246165,-4232.821290466976,-4223.457073272077,-4233.743502049233,-4224.3792848543335,006280.KS,Health Care,Green Cross
5318,0.9,0.04752215423005471,532,0.02890541184396096,0.03164369140029288,1.4432598838739696,4.121375262576174,0.028905411843960963,0.016118759685270906,0.3745807801492523,0.14118972672428184,0.09002187593101726,0.02801502184837571,0.17911000742521438,0.023968414130433595,6.912643199710033,0.0,2.8455573436993973,0.038,1355.5726714105456,1357.6150287678788,-2707.145342821091,-2698.5920558424077,-2711.2300575357576,-2702.676770557074,006280.KS,Health Care,Green Cross
5318,0.95,0.0640933759233582,266,0.03465573592231974,0.031379842831664596,0.8711419175537143,2.4333446144055295,0.034655735922319734,0.01713127742671494,0.2632692086151939,0.04150441319084515,-0.16638763354711464,0.04328812973875419,-0.2847536584841363,0.045445967421371636,3.8208298858679086,0.014,5.159314256326638,0.002,630.3738975921344,632.0181846357723,-1256.7477951842689,-1249.5808025667054,-1260.0363692715446,-1252.8693766539811,006280.KS,Health Care,Green Cross
5318,0.99,0.12919656011251202,54,0.02300630389035923,0.011257415656824716,-0.5048330989792118,1.7438432524993153,0.023006303890359233,0.006287876480633048,-0.21283695332236216,-0.04992527438878084,-2.0815393543722793,0.07908528948034811,-1.1990987188585809,0.04946020747899399,5.147986473342648,0.0,2.7774640188996997,0.026,-inf,177.08120930504452,inf,inf,-350.16241861008905,-346.1844505169605,006280.KS,Health Care,Green Cross
3344,0.0,0.0,3344,0.021864737543203477,0.019777971450285776,2.6607663211802666,15.153190921835591,0.021864737543203474,0.009546051607605929,0.3012510337818312,0.20184644430137053,-0.07396489697670684,0.021262545982550413,-0.05628565682680079,0.023064038835893346,88.00435156166077,0.0,64.63689935875573,0.0,9425.768840353368,9449.28476993851,-18847.537680706737,-18835.30783475833,-18894.56953987702,-18882.33969392861,103140.KS,Steels & Materials,Poongsan
3344,0.5,0.016861213149662248,1672,0.01808255514022603,0.02042669763434109,3.0173306522930963,15.965501975882399,0.01808255514022603,0.009261525603031345,0.39001540638975263,0.2405713291072493,0.12233405355622223,0.015262655777565191,0.09108035260411343,0.016417838966081198,6.81572358311746,0.0,3.193987036953331,0.026,5044.356778245208,5046.59632443337,-10084.713556490417,-10073.870004903127,-10089.19264886674,-10078.34909727945,103140.KS,Steels & Materials,Poongsan
3344,0.55,0.01894805130420236,1505,0.01788319143780754,0.020684278777988056,3.015901954563219,15.667936754224128,0.017883191437807547,0.009329040438304598,0.39932226069254745,0.24586542847559553,0.14147333151097397,0.014885367563367533,0.11345946377671831,0.015834297837400018,4.246835290698755,0.01,2.053233106413927,0.092,4561.836551299272,4563.228283655174,-9119.673102598545,-9109.040006244179,-9122.456567310348,-9111.823470955982,103140.KS,Steels & Materials,Poongsan
3344,0.6,0.021163688282497428,1338,0.017771915212345724,0.0210065129175038,3.001907879729848,15.251277695311268,0.017771915212345724,0.009429270931249678,0.4094997637007345,0.25020321911469984,0.16211374913768237,0.014520507897069315,0.13586571024651745,0.01534143330427232,2.659669423415835,0.052,1.2595751371213737,0.238,4068.3960479971465,4069.3332953834865,-8132.792095994293,-8122.394233512917,-8134.666590766973,-8124.268728285597,103140.KS,Steels & Materials,Poongsan
3344,0.65,0.023496396096654264,1171,0.017814426727092488,0.02142294195057185,2.967204206307854,14.667924961394506,0.017814426727092488,0.009587858761593848,0.41812183967180644,0.2548135359109708,0.17936788779325663,0.014324924237541215,0.15608157553610844,0.015024982633196966,1.6997997471685267,0.15,0.8496883682537373,0.44,3561.5617150457374,3562.15829147137,-7119.123430091475,-7108.99220336428,-7120.31658294274,-7110.185356215545,103140.KS,Steels & Materials,Poongsan
3344,0.7,0.026121166879806108,1003,0.01797044670618838,0.02195054344902088,2.911161215005939,13.909560057855055,0.01797044670618838,0.009809094880770544,0.4270977743344358,0.2586744517073768,0.19710865510563627,0.014198918469764373,0.17725835128312054,0.0147884440015421,1.0652944516042453,0.294,0.585821551064214,0.668,3045.3426579326406,3045.7032289934914,-6086.685315865281,-6076.863814289357,-6087.406457986983,-6077.584956411059,103140.KS,Steels & Materials,Poongsan
3344,0.75,0.02909981467435656,836,0.01830950162347569,0.0226236925541251,2.826633597299646,12.942438638019492,0.018309501623475694,0.010118160487129328,0.43629764525474807,0.2602779610898743,0.21506192451457906,0.014176209202583492,0.19700222072598372,0.014726702318797243,0.7719852880535427,0.478,0.4686971658798029,0.808,2525.357940771845,2525.6128375786984,-5046.71588154369,-5037.25862431752,-5047.225675157397,-5037.768417931227,103140.KS,Steels & Materials,Poongsan
3344,0.8,0.032736166401068696,669,0.01880985132886642,0.023529629568111405,2.695201784667951,11.6778670937362,0.018809851328866416,0.01058906725818751,0.4420856162076661,0.25742652253212384,0.2262395831122527,0.014533130544031228,0.2269241240471599,0.01461683405100954,0.20233745995972185,0.996,0.19868136562433847,0.992,2006.1103427688274,2006.1195124128033,-4008.220685537655,-3999.2091174173984,-4008.2390248256065,-3999.22745670535,103140.KS,Steels & Materials,Poongsan
3344,0.85,0.03719418403244533,502,0.019916820438178707,0.024763452345777204,2.5000169666326704,10.060849464801398,0.019916820438178707,0.01130375066837858,0.44152558275430204,0.2510930555295661,0.22516197571932228,0.015545053430233843,0.24067432809427713,0.01525108852369422,0.3162237885447894,0.92,0.2519923652524767,0.976,1477.0561563418755,1477.0995945742102,-2950.112312683751,-2941.6751124443676,-2950.1991891484204,-2941.761988909037,103140.KS,Steels & Materials,Poongsan
3344,0.9,0.04376566162798227,335,0.021800863344248397,0.026500609364968623,2.202525174708321,7.973273352758548,0.021800863344248394,0.012432467513484136,0.43040021134971973,0.24064517021240328,0.203579831531473,0.017787196581928837,0.24719089188480864,0.01661839174320816,1.409724926859326,0.2,0.9870781919790375,0.348,954.4836356086541,954.7738468023491,-1904.9672712173083,-1897.3390101536581,-1905.5476936046982,-1897.919432541048,103140.KS,Steels & Materials,Poongsan
3344,0.95,0.05694108591435429,168,0.025124321079679185,0.028990695974806684,1.6772872693510776,5.0960989864604365,0.025124321079679185,0.014359286566789036,0.4146415242661854,0.18007886847207588,0.17242854010318037,0.021717645259871018,0.24699742857663223,0.01927638485085475,1.3597355025381148,0.204,0.6449015589927853,0.606,453.5311160032756,453.91667378159235,-903.0622320065512,-896.8143040477447,-903.8333475631847,-897.5854196043782,103140.KS,Steels & Materials,Poongsan
3344,0.99,0.09784706105907012,34,0.03369365842890254,0.025336115988842677,0.3402533277136047,2.018593040133686,0.03369365842890254,0.014708346481631433,0.08272227858582418,-0.04377138197496023,-0.6943915158229857,0.06714881027766667,-0.49843307002717413,0.05098744371814491,2.091084918465114,0.088,1.1932510275885875,0.268,83.26321578352575,84.1368842756255,-162.5264315670515,-159.47371051781917,-164.273768551251,-161.22104750201868,103140.KS,Steels & Materials,Poongsan
4825,0.0,0.0,4825,0.02206780673884032,0.020406806212188006,2.7772419755645683,15.77069084514978,0.02206780673884032,0.009686882793208609,0.3244090952647509,0.21393903900388012,-0.02021483716886989,0.01996518030574756,-0.043991383179910686,0.023020946643139695,136.18991202583493,0.0,70.83531509884324,0.0,13544.845474683414,13584.176232857219,-27085.690949366828,-27072.72781733928,-27164.352465714437,-27151.38933368689,047040.KS,Constructions,Daewoo E&C
4825,0.5,0.017126964792800597,2412,0.018148690729470812,0.02152280238000316,2.977988484002312,15.53608691525913,0.018148690729470812,0.00969581815919346,0.41185975440462097,0.2494578473507184,0.16685741092833,0.014808124082620586,0.143622384927712,0.01553196895272729,3.4343427346493627,0.018,1.6697452366961443,0.172,7285.87268814966,7287.11823654108,-14567.74537629932,-14556.168953183625,-14570.23647308216,-14558.660049966466,047040.KS,Constructions,Daewoo E&C
4825,0.55,0.01895791374461416,2169,0.018255559591274655,0.02185915874221666,2.9501096580402737,15.100064436538123,0.018255559591274655,0.00983078334825118,0.41836320651025255,0.2521344981252519,0.1798478826579134,0.01467540923856391,0.15565484108191746,0.01541024249787619,2.921673090058448,0.044,1.4033974484846112,0.202,6542.915686401118,6544.0626598342005,-13081.831372802237,-13070.467329780582,-13084.125319668401,-13072.761276646746,047040.KS,Constructions,Daewoo E&C
4825,0.6,0.020943217922334587,1930,0.018416178556612116,0.022252308736239835,2.911242923250347,14.577396048893931,0.018416178556612116,0.009999302700293146,0.42511775359791343,0.253679768901878,0.19321439235359442,0.01457586979766741,0.16843572932352263,0.015319669708078505,2.560816429808483,0.048,1.2866562195172264,0.22,5808.712447314161,5809.750026168473,-11613.424894628322,-11602.294344064525,-11615.500052336945,-11604.369501773148,047040.KS,Constructions,Daewoo E&C
4825,0.65,0.023256862164267235,1687,0.01859501359416532,0.022739242938880133,2.854826743935804,13.921185131452216,0.01859501359416532,0.010226562212579629,0.4315376257862777,0.2528819004628457,0.20580170025011793,0.014572332043173458,0.1877457043971164,0.01512703064570358,1.2518709915600539,0.246,0.7008993810045467,0.56,5066.395809742211,5066.890988647421,-10128.791619484422,-10117.93020531933,-10129.781977294842,-10118.92056312975,047040.KS,Constructions,Daewoo E&C
4825,0.7,0.025876194577491435,1448,0.01883922645261815,0.023333383277048897,2.7765785308700974,13.124440032247447,0.01883922645261815,0.01053215397034931,0.4353564711465445,0.25007660734656467,0.21323581952791784,0.014805702421004392,0.21353855393401952,0.014879658385627593,0.274800507321288,0.968,0.27267200116557433,0.974,4335.7364964951885,4335.750006224238,-8667.472992990377,-8656.917115844486,-8667.500012448476,-8656.944135302585,047040.KS,Constructions,Daewoo E&C
4825,0.75,0.028848154337658277,1206,0.019369208696013024,0.02408668993838156,2.6682739586363624,12.142144423603296,0.019369208696013024,0.010956966130401835,0.43463872675936166,0.24579489671134996,0.21184161183532738,0.015442222491383094,0.23322693838520625,0.014961071566459438,0.7564860296999996,0.536,0.40172237580190995,0.808,3580.425506119313,3580.6725457971834,-7156.851012238626,-7146.660883484052,-7157.345091594367,-7147.1549628397925,047040.KS,Constructions,Daewoo E&C
4825,0.8,0.032260833762829184,965,0.020410375807682988,0.0250110588308467,2.5299064466156436,10.993502977673197,0.020410375807682984,0.011509440024721153,0.43054892992998817,0.2407016492153982,0.2038705448573772,0.016457941769734412,0.2262177417556226,0.0159129313490496,0.757621068030403,0.514,0.41561006523079413,0.818,2812.179282604376,2812.3996956765723,-5620.358565208752,-5610.614309006074,-5620.7993913531445,-5611.055135150466,047040.KS,Constructions,Daewoo E&C
4825,0.85,0.03670392766292047,724,0.022070674873065375,0.026154615055346556,2.3524107060225905,9.645174831372822,0.022070674873065382,0.012225126322628888,0.42547744004108207,0.23281985581095396,0.19392262014001385,0.017797804948972883,0.19245878208063258,0.017912251560689714,0.3486926592610189,0.904,0.35859629445735663,0.87,2048.7535764310214,2048.761064180122,-4093.507152862043,-4084.3375700772713,-4093.522128360244,-4084.3525455754725,047040.KS,Constructions,Daewoo E&C
4825,0.9,0.044451737968203,483,0.023559303860302354,0.027688618946588722,2.0895515839224617,7.934033487347753,0.023559303860302354,0.013295909689074742,0.41373503184284327,0.20475102150388447,0.17061549024084963,0.02017339414653444,0.21991485458466514,0.018579064440307824,2.0224406770028054,0.072,1.0218007388381807,0.35,1335.3016809917722,1335.8858871478828,-2666.6033619835443,-2658.2433286762393,-2667.7717742957657,-2659.4117409884607,047040.KS,Constructions,Daewoo E&C
4825,0.95,0.05770784419327738,242,0.028289288009492673,0.02946390402000304,1.6600125166460002,5.746987535340048,0.02828928800949268,0.01491324528483335,0.36360107923080276,0.16380185330557426,0.06659076402581728,0.026913367625582024,0.05855660648984914,0.026647828514173674,0.5175096463011926,0.73,0.4901977295409097,0.76,621.0455053682397,621.0830971615283,-1238.0910107364793,-1231.113135284166,-1238.1661943230565,-1231.1883188707432,047040.KS,Constructions,Daewoo E&C
4825,0.99,0.10186889004696868,49,0.03399599068365522,0.025036873621424982,1.0543811805091643,4.975465749541224,0.03399599068365522,0.013773750967654035,0.1317810504874704,0.04391266545193855,-0.5342524936931542,0.0535548672249397,-0.25961393839002034,0.04229505773543203,1.2014604187921307,0.254,0.9973693070825931,0.338,-inf,118.71163981411107,inf,inf,-233.42327962822213,-229.63963903200087,047040.KS,Constructions,Daewoo E&C
2128,0.0,0.0,2128,0.02549919219084434,0.023377467178233503,3.690509602638773,33.22593153531165,0.02549919219084434,0.010947983153557253,0.303329614983086,0.20655403682903914,-0.069062464334404,0.02421646815832431,-0.032430955364914214,0.02630062557262472,65.24552617183599,0.0,45.621064112795466,0.0,5626.796165165595,5682.962931034081,-11249.59233033119,-11238.266454630268,-11361.925862068161,-11350.599986367239,112610.KS,Heavy Industries,CS Wind
2128,0.5,0.020009649185473228,1064,0.020457808546148794,0.024788835295267715,4.470997683364449,39.19130242124601,0.020457808546148794,0.01067213697049058,0.3958628016307965,0.24351288811873484,0.1343888558913015,0.017234367793460402,0.11426871546637582,0.01806118282673916,2.3882683590561555,0.07,1.2587201955957426,0.246,3084.649499189046,3085.241588875724,-6165.298998378092,-6155.3594170382885,-6166.483177751448,-6156.543596411645,112610.KS,Heavy Industries,CS Wind
2128,0.55,0.022099216883923523,958,0.020515505948466524,0.025222009444464774,4.508768545891737,38.995620417595426,0.020515505948466524,0.010773940626859626,0.40350256471927576,0.2492146815998346,0.14998739542733383,0.01694238829992581,0.12405908254992334,0.017907149348003457,2.488062424301802,0.048,1.240308635940437,0.262,2776.0979123482202,2776.8269163909345,-5548.1958246964405,-5538.466129140499,-5549.653832781869,-5539.924137225928,112610.KS,Heavy Industries,CS Wind
2128,0.6,0.024488171265102634,851,0.02056793200316136,0.02574304525269763,4.542497062182666,38.632886485629925,0.020567932003161354,0.0108971725667537,0.41436530311062847,0.2529999536601244,0.17187632416974738,0.01649736574494971,0.13688365547741305,0.01768076970504808,2.5979883348078374,0.048,1.1149720813079966,0.324,2465.531699691542,2466.5323691831427,-4927.063399383084,-4917.5705751259375,-4929.064738366285,-4919.571914109139,112610.KS,Heavy Industries,CS Wind
2128,0.65,0.027480311245211768,745,0.020309180795595985,0.026399115970178296,4.554898618903937,37.912382572484624,0.020309180795595988,0.011084881598620267,0.42464686637441584,0.2546162539624416,0.19228666807824385,0.016185192567285286,0.17364202496392425,0.01671642390420211,0.5197225741582088,0.746,0.24286556431320605,0.972,2173.516870276492,2173.69751603816,-4343.033740552984,-4333.806972116226,-4343.39503207632,-4334.168263639561,112610.KS,Heavy Industries,CS Wind
2128,0.7,0.030367570927675953,639,0.020569881425169925,0.027253659440669556,4.534702258851675,36.698208531943536,0.020569881425169922,0.011382057137344241,0.43025652437978734,0.25667205451660713,0.2032988965147008,0.01629266075108291,0.1931158890621067,0.016539506828695816,0.16918392978345764,0.994,0.11074084303152176,1.0,1858.7758546200066,1858.8106983384957,-3713.551709240013,-3704.6319003312583,-3713.6213966769915,-3704.7015877682365,112610.KS,Heavy Industries,CS Wind
2128,0.75,0.03363685062749883,532,0.021125360327768215,0.02836578781757839,4.484965919058584,34.992880649897444,0.021125360327768215,0.01180191930094388,0.4323031610461101,0.2611073695873341,0.20729513919488718,0.01677154060578712,0.2072300968244813,0.016693831872748033,0.21003221476019007,0.974,0.21152124209072554,0.986,1535.0285962006888,1535.0326024079318,-3066.0571924013775,-3057.503905422694,-3066.0652048158636,-3057.51191783718,112610.KS,Heavy Industries,CS Wind
2128,0.8,0.03753533686001124,426,0.022060170134325863,0.029787256182897143,4.4153679364670095,32.86649245252984,0.022060170134325863,0.012325028184700128,0.4374263599387374,0.26774403702016053,0.21724874993215063,0.017198970065073,0.2088206167093608,0.017386950254297526,0.21741999678772572,0.992,0.19178649414510573,0.994,1211.1944909106294,1211.207896722753,-2418.3889818212588,-2410.28010312872,-2418.415793445506,-2410.3069147529673,112610.KS,Heavy Industries,CS Wind
2128,0.85,0.04280637752913373,320,0.02329705538230882,0.03178321807542572,4.295507000099786,29.93372088309972,0.023297055382308824,0.013070034195529977,0.445735027051944,0.27565405070026683,0.23324127509273976,0.017705683433292468,0.21684382684146658,0.01816758871803739,0.2237775783457323,0.978,0.14826797968316896,0.998,893.1612806864863,893.2103897479932,-1782.3225613729726,-1774.7859193813852,-1782.4207794959864,-1774.884137504399,112610.KS,Heavy Industries,CS Wind
2128,0.9,0.050560446267256504,213,0.025399351183559918,0.03499336602631184,4.059990090148009,25.494017112491722,0.02539935118355991,0.014338798907791474,0.4534994908214962,0.2960165953277335,0.24802105177260178,0.018890669072302014,0.2280353132257261,0.019518294987373848,0.2780575733745536,0.956,0.19570224983678486,0.988,576.8373579074193,576.8891874507844,-1149.6747158148387,-1142.9521314834199,-1149.778374901569,-1143.05579057015,112610.KS,Heavy Industries,CS Wind
2128,0.95,0.06496607856385747,107,0.029749622851851086,0.04137747230301714,3.545208623958185,18.20111086813558,0.02974962285185109,0.016929983194509526,0.5010124318964373,0.34400482277480704,0.33513199824318246,0.01874009402119062,0.2475156105197991,0.022274223215348832,1.3359634914168623,0.192,0.5260230224901647,0.7,272.8830506870796,273.58312007405164,-541.7661013741592,-536.4204437052355,-543.1662401481033,-537.8205824791795,112610.KS,Heavy Industries,CS Wind
2128,0.99,0.10337971451855807,22,0.049200725579623024,0.06089577256341362,1.827658557963671,5.639762812984757,0.049200725579623024,0.03056876531434573,0.475090608287686,0.2590333736510937,0.28830217104881567,0.03723922538047907,0.3749005869522999,0.032471476744024584,0.5331716709185876,0.71,0.42602835984177645,0.8,45.09346216124458,45.1539555462566,-86.18692432248916,-84.00483941577252,-86.3079110925132,-84.12582618579657,112610.KS,Heavy Industries,CS Wind
5501,0.0,0.0,5501,0.018341097971190514,0.018341541139068985,3.8094835942904637,39.38178473952719,0.018341097971190514,0.008524967761953153,0.338150674250979,0.21047281308307644,0.010799996615498044,0.016774721006593867,4.063802924690026e-05,0.018340808909496072,130.95469727021373,0.0,99.28264640613816,0.0,16477.537464952744,16495.35880970693,-32951.07492990549,-32937.849559559734,-32986.71761941386,-32973.492249068106,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.5,0.013403184648519499,2750,0.016542752565667573,0.019735166322378067,4.417829702180519,45.98954543100626,0.016542752565667573,0.008728837436165308,0.3905544287968067,0.22052228270486027,0.1234495269192401,0.014357987928089417,0.11655626663525884,0.01458353748707421,0.9869028737484768,0.358,0.6120146491239211,0.658,8555.585774071144,8555.746953820195,-17107.171548142287,-17095.332835760964,-17107.49390764039,-17095.655195259067,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.55,0.014981644721185346,2475,0.01670795542772887,0.02005802278298791,4.467364403759562,46.24740417558531,0.01670795542772887,0.008835287035677226,0.3920247018134582,0.2224755845602283,0.12648777368030498,0.014459263853903915,0.12025440494605757,0.014667462156977637,0.7764291369267085,0.508,0.47842651513929013,0.758,7677.014216180397,7677.134710787964,-15350.028432360794,-15338.400441010788,-15350.269421575927,-15338.641430225922,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.6,0.01680710945575181,2200,0.01685844601620847,0.02043143387434532,4.522260949912621,46.477106019929224,0.016858446016208468,0.008954227349585096,0.39454729500948704,0.22436334558070467,0.1316856629284931,0.014526300881190042,0.1268807694419524,0.014686826341887248,0.5615756013939972,0.668,0.38478987519874863,0.838,6806.678565060948,6806.741733630361,-13609.357130121896,-13597.964704843203,-13609.483467260721,-13598.091041982028,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.65,0.018927973006396707,1925,0.017001530058416522,0.020881144291049543,4.5777013533732465,46.582826698637525,0.017001530058416522,0.009100228070720634,0.39702767684571344,0.22647774569818094,0.1367782712570005,0.014636565506524198,0.13740076861473444,0.014631213038906219,0.29792891477518424,0.942,0.30148687979385613,0.95,5942.905554793679,5942.905862900676,-11881.811109587357,-11870.685747093914,-11881.811725801352,-11870.686363307908,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.7,0.021190720205877565,1650,0.017386845632888493,0.021436860434044712,4.63169832685654,46.49544967854807,0.017386845632888493,0.009285989155374,0.39845941098795296,0.23081577664083633,0.1397096200495604,0.014861203420928002,0.1364415423140545,0.014973781261068249,0.4511361182080691,0.782,0.36623139323842224,0.878,5057.25696336207,5057.278972867269,-10110.51392672414,-10099.69686559035,-10110.557945734537,-10099.740884600747,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.75,0.023953089122184544,1375,0.01783335039232688,0.022125724913389645,4.693546234727951,46.25840230619255,0.01783335039232688,0.009502282176096178,0.40272297696711656,0.2366345472290227,0.1484034512298644,0.014983324256612866,0.13666755351564056,0.0153479354495327,0.931507078275672,0.39,0.5370558293516297,0.716,4180.004797278276,4180.194201987051,-8356.009594556552,-8345.557176536351,-8356.388403974102,-8345.935985953902,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.8,0.027651534274075112,1100,0.018148293947478362,0.023046287908182705,4.749426276284243,45.57166064330057,0.018148293947478362,0.009791474794359064,0.40913139267712184,0.24415307031390174,0.16137187718127075,0.015097722231922269,0.15451677657620017,0.015290986833572719,0.5311735555681025,0.73,0.4159807574117167,0.838,3328.54717609172,3328.5892276827244,-6653.09435218344,-6643.088221265867,-6653.178455365449,-6643.172324447876,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.85,0.032260888172547623,825,0.018871514455160558,0.02436812044456091,4.786336577438489,44.06876277306524,0.01887151445516056,0.010205919014851175,0.42067749048090874,0.2528013916975169,0.18444191112933486,0.015111833713330266,0.1622648768932387,0.01574167161881652,1.2160116483604497,0.248,0.7015886320097025,0.524,2465.741675742271,2466.0656509619257,-4927.483351484542,-4918.052584711872,-4928.131301923851,-4918.700535151182,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.9,0.03891510884496378,550,0.02003743673659933,0.026561684226752317,4.741232509641335,40.64977463885455,0.02003743673659933,0.010957714054600753,0.43078879143773224,0.27464367477351204,0.2043392959623423,0.015655687779466822,0.18099658868712687,0.016328383959977613,0.9740756960495673,0.39,0.6098137356749476,0.64,1613.3821848806645,1613.6098590621018,-3222.764369761329,-3214.144533204876,-3223.2197181242036,-3214.599881567751,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.95,0.05111830908667177,275,0.02233102685299073,0.0312583511026462,4.445997094619214,32.739815552841975,0.02233102685299073,0.012682582909883684,0.46831366321867696,0.3001353909846467,0.2757864343292722,0.015836726750052675,0.23996514809550065,0.01691011218737512,0.691444928641431,0.552,0.3898209951719309,0.854,780.7170028867278,780.968596163183,-1557.4340057734555,-1550.2004635781223,-1557.937192326366,-1550.7036501310326,008730.KS,Steels & Materials,Youlchon Chemical
5501,0.99,0.08120390619968665,55,0.036365373042734885,0.04663713034053686,3.1389655659191567,14.934827496213986,0.036365373042734885,0.020518776047102956,0.4442769101973279,0.27958442789472726,0.23044800359406836,0.027941695079909058,0.2099688463952062,0.02872524589478128,0.19787830037704168,0.994,0.18796524328817554,0.982,128.69135261702436,128.70178972137757,-253.38270523404873,-249.3680388635838,-253.40357944275513,-249.3889130722902,008730.KS,Steels & Materials,Youlchon Chemical
5309,0.0,0.0,5309,0.020956266922576763,0.020045953721586893,3.175079487487029,21.71108364028873,0.020956266922576763,0.00933729506938859,0.3246870622092678,0.22589042137117607,-0.019581087573193885,0.019226673412378492,-0.02236943486032105,0.021418490426057143,161.85957156167933,0.0,111.94203646509959,0.0,15182.875201029536,15214.645322534423,-30361.75040205907,-30348.596084513905,-30425.290645068846,-30412.13632752368,005250.KS,Health Care,Green Cross Holdings
5309,0.5,0.016129575587036985,2654,0.017484765426232538,0.021510280036082016,3.4556358899634554,22.205653996313085,0.017484765426232535,0.009415722973381188,0.4225370058463545,0.2590509524505978,0.1881223591648116,0.013850744533118874,0.16007308479708868,0.01466184093599562,4.991002785739056,0.0,2.1923797073404785,0.062,8125.983183507702,8127.9323681827545,-16247.966367015404,-16236.19872058562,-16251.864736365509,-16240.097089935725,005250.KS,Health Care,Green Cross Holdings
5309,0.55,0.01784893108194957,2389,0.017605427714636416,0.021910746508911606,3.428018344869264,21.683645371820308,0.017605427714636416,0.009572413822420123,0.428063922073991,0.26240447936853345,0.199004933763216,0.013809050865553724,0.17399634377430775,0.014523014433951825,3.465372447891241,0.006,1.567600735033011,0.146,7304.287284180409,7305.635870185843,-14604.574568360818,-14593.017308066166,-14607.271740371685,-14595.714480077033,005250.KS,Health Care,Green Cross Holdings
5309,0.6,0.019772966461155526,2124,0.017759642520064466,0.02238306727098409,3.3889892049385857,21.045661414210993,0.01775964252006447,0.00976699622306528,0.43372528491116963,0.26554189823118185,0.21006524604340016,0.013809865275337762,0.1909276064632477,0.014362086977368717,2.0272956251928917,0.078,1.0460506077929494,0.346,6482.339047379501,6483.042696461556,-12960.678094759001,-12949.355981994278,-12962.085392923113,-12950.76328015839,005250.KS,Health Care,Green Cross Holdings
5309,0.65,0.021793771103943572,1858,0.018140604141751112,0.022948140287134152,3.3359812936638864,20.271464712664308,0.018140604141751112,0.010010598141354413,0.4398182196365117,0.26814389318306964,0.22187152138565294,0.013850787798328315,0.1975304800538058,0.014555026634523032,2.4808164686969576,0.066,1.2193113173764232,0.26,5632.9286689710925,5633.910066814455,-11261.857337942185,-11250.802826103438,-11263.82013362891,-11252.765621790162,005250.KS,Health Care,Green Cross Holdings
